Country,Year,percent_on_4.20
Africa,2021,84%
Albania,2020,2%
Algeria,2011,5%
Angola,2018,54%
Argentina,2023,3%
Armenia,2023,8%
Australia,2018,1%
Austria,2022,1%
Azerbaijan,2005,0%
Bangladesh,2022,24%
Barbados,2016,3%
Belarus,2020,0%
Belgium,2022,0%
Belize,2018,4%
Benin,2021,50%
Bhutan,2022,1%
Bolivia,2023,5%
Bosnia,2011,1%
Botswana,2015,36%
Brazil,2023,8%
Bulgaria,2022,2%
Burkina,2021,65%
Burundi,2020,87%
Cabo,2015,30%
Cameroon,2021,41%
Canada,2020,0%
Chad,2022,61%
Chile,2022,1%
China,2021,0%
Colombia,2023,14%
Comoros,2014,48%
Congo,2020,93%
Congo,2011,55%
CostaRica,2023,3%
CotedIvoire,2021,42%
Croatia,2022,1%
Cyprus,2022,0%
Czechia,2022,0%
Denmark,2022,0%
Djibouti,2017,44%
DominicanRepublic,2023,3%
Ecuador,2023,10%
Egypt,2021,7%
ElSalvador,2023,9%
Estonia,2022,1%
Eswatini,2016,58%
Ethiopia,2021,64%
Fiji,2019,15%
Finland,2022,0%
France,2022,0%
Gabon,2017,8%
Gambia,2020,40%
Gaza,2023,6%
Georgia,2023,14%
Germany,2020,0%
Ghana,2016,56%
Greece,2022,1%
Grenada,2018,3%
Guatemala,2023,18%
Guinea,2022,22%
Guinea,2018,29%
Guinea-Bissau,2021,62%
Guyana,1998,22%
Haiti,2012,59%
Honduras,2023,27%
Hungary,2022,3%
Iceland,2018,0%
India,2022,24%
Indonesia,2023,22%
Iran,2023,8%
Iraq,2023,2%
Ireland,2022,0%
Israel,2021,1%
Italy,2022,1%
Jamaica,2021,5%
Japan,2020,2%
Jordan,2010,1%
Kazakhstan,2021,0%
Kenya,2021,68%
Kiribati,2019,22%
Korea,2021,0%
Kosovo,2021,28%
Lao,2018,35%
Latvia,2022,1%
Lebanon,2011,0%
Lesotho,2017,57%
Liberia,2016,55%
Lithuania,2022,1%
Luxembourg,2022,0%
Macedonia,2019,7%
Madagascar,2012,94%
Malawi,2019,87%
Malaysia,2021,0%
Maldives,2019,0%
Mali,2021,60%
Malta,2022,0%
MarshallIslands,2019,7%
Mauritania,2019,26%
Mauritius,2017,2%
Mexico,2022,6%
Micronesia,2013,44%
Moldova,2022,0%
Mongolia,2022,2%
Montenegro,2021,4%
Morocco,2013,12%
Mozambique,2019,89%
Myanmar,2017,29%
Namibia,2015,35%
Nepal,2022,9%
Netherlands,2021,0%
NewGuinea,2009,69%
Nicaragua,2014,16%
Niger,2021,80%
Nigeria,2018,55%
Norway,2022,0%
Pakistan,2018,45%
Panama,2023,7%
Paraguay,2023,6%
Peru,2023,12%
Philippines,2023,17%
Poland,2022,1%
Portugal,2022,0%
Qatar,2017,0%
Romania,2022,3%
Russia,2021,0%
Rwanda,2016,79%
Samoa,2013,12%
SaoTome,2017,31%
Senegal,2021,37%
Serbia,2022,3%
Seychelles,2018,1%
SierraLeone,2018,65%
Slovenia,2022,0%
Solomon,2012,63%
SouthAfrica,2014,45%
Spain,2022,1%
SriLanka,2019,12%
StLucia,2015,0%
Sudan,2016,88%
Sudan,2014,26%
Suriname,2022,5%
Sweden,2022,1%
Switzerland,2021,0%
Syria,2022,39%
Tajikistan,2015,30%
Tanzania,2018,70%
Thailand,2023,0%
Timor-Leste,2014,72%
Togo,2021,56%
Tonga,2021,2%
Trinidad,1992,9%
Tunisia,2021,2%
Turkiye,2022,1%
Turkmenistan,1998,56%
Tuvalu,2010,21%
UAE,2018,0%
Uganda,2019,76%
UK,2021,1%
Ukraine,2020,0%
Uruguay,2023,1%
USA,2023,2%
Uzbekistan,2023,7%
Vanuatu,2019,37%
Venezuela,2006,16%
Vietnam,2022,4%
Yemen,2014,58%
Zambia,2022,81%
Zimbabwe,2019,65%
